Timestamp,LR_Damper_Temp_C,RR_Damper_Temp_C,VL_Damper_Temp_C,VR_Damper_Temp_C,Outside_Temp_C,Speed_kmph,Shock_Acceleration_g
7/1/2025 8:00,73.11,63.13,80.47,60.81,26.75,83.78,-1.324
7/1/2025 8:00,93.28,84.91,60.94,77.6,40.34,64.33,-0.886
7/1/2025 8:00,85.62,73.32,63.66,77.92,33.59,37.14,-1.292
7/1/2025 8:00,80.95,80.31,89.45,81.31,39.05,97.66,-1.645
7/1/2025 8:00,65.46,94.67,79.23,84.41,30.44,82.17,-1.517
7/1/2025 8:00,65.46,70.97,58.32,93.15,40.22,19.51,-0.157
7/1/2025 8:01,62.03,76.77,61.55,77.07,31.62,109.31,-1.175
7/1/2025 8:01,90.32,89.2,81.22,70.3,25.18,98.7,-0.543
7/1/2025 8:01,81.04,70.24,58.18,86.83,40.39,113.98,0.014
7/1/2025 8:01,84.78,64.77,63.63,68.48,26.55,87.09,0.762
7/1/2025 8:01,60.72,72.43,77.21,74.36,30.43,73.61,-1.843
7/1/2025 8:01,93.95,67.8,82.22,61.75,41.15,50.19,1.198
7/1/2025 8:02,89.14,95.47,80.82,59.89,41.16,111.93,0.512
7/1/2025 8:02,67.43,91.09,65.85,92.69,34.75,103.93,-1.673
7/1/2025 8:02,66.36,84.8,82.93,88.26,35.74,5.43,1.494
7/1/2025 8:02,66.42,93.37,66.3,83.36,32.62,3.16,1.683
7/1/2025 8:02,70.65,90.93,69.39,73.31,29.98,45.18,-1.756
7/1/2025 8:02,78.37,68.72,84.13,65.07,30.59,97.27,-0.892
7/1/2025 8:03,75.12,94.13,80.74,64.48,36.43,118.47,1.225
7/1/2025 8:03,70.19,81.42,87.72,67.76,37.79,18.05,0.993
7/1/2025 8:03,81.41,91.07,81.02,78.22,38.46,71.3,-1.262
7/1/2025 8:03,64.88,94.26,77.89,84.01,38.42,45.71,-1.163
7/1/2025 8:03,70.23,73.45,61.28,82.11,26.55,116.39,-0.518
7/1/2025 8:03,72.82,65.96,70.87,68.8,33.41,101.05,-0.062
7/1/2025 8:04,75.96,70.21,67.28,92.42,25.98,100.6,0.473
7/1/2025 8:04,87.48,77.38,66.54,84.83,34.34,56.24,-0.524
7/1/2025 8:04,66.99,91.45,92.06,78.4,32.51,49.78,-0.15
7/1/2025 8:04,78,92.99,71.76,80.41,40.09,32.81,0.99
7/1/2025 8:04,80.73,62.25,89.22,73.69,30.97,6.77,-1.853
7/1/2025 8:04,61.63,80.39,80.09,67.67,26.99,103.77,-0.99
7/1/2025 8:05,81.26,77.03,85.82,71.46,27.43,97.55,0.853
7/1/2025 8:05,65.97,70,75.59,85.52,37.95,119.97,1.581
7/1/2025 8:05,62.28,66.32,78.19,59.5,35.51,119.6,0.047
7/1/2025 8:05,93.21,74.15,75.24,63.06,26.72,66.65,0.128
7/1/2025 8:05,93.8,95.94,64.83,60.61,26.43,92.28,-1.571
7/1/2025 8:05,88.29,73.64,83.29,60.43,36.92,113.37,-0.21
7/1/2025 8:06,70.66,80.68,67.83,88.94,26.24,101.96,0.13
7/1/2025 8:06,63.42,87.31,58.85,83.63,38.97,29.68,-1.03
7/1/2025 8:06,83.95,75.09,80.59,75.6,37.01,54.07,-0.923
7/1/2025 8:06,75.41,96.98,64.2,62.42,26.38,15.5,-0.491
7/1/2025 8:06,64.27,96.65,90.92,76.21,26.44,114.49,-1.92
7/1/2025 8:06,77.33,71.06,91.39,75.57,41.77,72.74,-0.712
7/1/2025 8:07,61.2,79.9,90.02,65.06,31.36,27.44,-1.154
7/1/2025 8:07,91.83,72.83,70.96,74.18,31.3,80.6,-0.69
7/1/2025 8:07,69.06,72.25,58.54,72.95,38.82,74.18,-1.521
7/1/2025 8:07,83.19,63.33,90.49,80.55,41.1,42.98,1.562
7/1/2025 8:07,70.91,83.94,72.99,81.23,41.76,13.63,0.374
7/1/2025 8:07,78.2,80.1,91.83,60.59,37.81,80.59,0.716
7/1/2025 8:08,79.13,63.85,91.73,72.11,31.4,62.44,1.157
7/1/2025 8:08,66.47,72.03,87.86,80.91,26.42,92.68,-0.006
7/1/2025 8:08,93.94,94.7,68.31,76.61,38.21,62.42,-1.652
7/1/2025 8:08,87.13,70.62,71.48,88.98,34.49,102.26,0.148
7/1/2025 8:08,92.88,67.22,87.79,82.05,32.21,66.23,0.347
7/1/2025 8:08,91.32,79.62,69.09,64.7,40.41,67.31,0.982
7/1/2025 8:09,80.93,97.48,63.93,61.47,26.89,105.2,-0.273
7/1/2025 8:09,92.27,70.71,77.49,81.48,33.37,48.42,-1.49
7/1/2025 8:09,63.1,86.2,90.77,59.93,25.19,16.08,-0.865
7/1/2025 8:09,66.86,89.42,82.36,79.5,32.97,3.45,-0.548
7/1/2025 8:09,61.58,70.55,77.95,91.91,25.96,90.62,0.584
7/1/2025 8:09,71.39,88.22,61.4,79.14,27.02,74.44,0.283
7/1/2025 8:10,73.6,75.24,79.53,72.59,27,84.49,-0.576
7/1/2025 8:10,69.5,84.76,92.65,81.52,36.04,25.56,1.946
7/1/2025 8:10,89.01,84.81,62.9,75.04,37.68,16.36,0.423
7/1/2025 8:10,72.49,81.29,76.14,78.1,34.92,1.75,-1.051
7/1/2025 8:10,69.83,65.25,88.71,91.95,41.36,42.07,-1.593
7/1/2025 8:10,78.99,92.07,83.93,72.51,31.37,70.79,-1.389
7/1/2025 8:11,64.93,73.55,82.4,92.64,29.86,47.07,-1.016
7/1/2025 8:11,88.08,68.71,82.59,90.69,39.77,52.5,-1.357
7/1/2025 8:11,62.61,63.47,70.58,65.85,28.8,108.5,-1.254
7/1/2025 8:11,94.54,83.27,68.28,61.43,41.37,41.79,-0.86
7/1/2025 8:11,87.03,86.39,86.33,62.53,25.21,61.68,-1.307
7/1/2025 8:11,66.96,62.6,86.35,59.64,41.49,94.04,1.587
7/1/2025 8:12,60.19,80.44,88.35,62.31,25.73,47.59,-1.679
7/1/2025 8:12,88.54,70.15,89.96,82.91,40.15,74.65,0.098
7/1/2025 8:12,84.74,85.23,75.9,61.49,33.97,103.48,-0.358
7/1/2025 8:12,85.52,68.28,75.55,70.16,41.88,113.94,1.93
7/1/2025 8:12,86.99,86.87,85.94,88.57,26.25,17.65,-1.552
7/1/2025 8:12,62.59,75.92,80.75,59.81,34.42,111.19,-0.409
7/1/2025 8:13,72.55,95.72,82.57,87.51,41.48,59.05,1.878
7/1/2025 8:13,64.06,66.95,85.85,68.86,33.89,30.99,1.462
7/1/2025 8:13,90.21,74.28,89.15,63.14,35.7,55.1,1.268
7/1/2025 8:13,81.82,66.09,69.83,83.39,36.83,117.6,-0.968
7/1/2025 8:13,71.58,95.29,71.15,81.01,32.73,59.11,-1.316
7/1/2025 8:13,62.22,93.58,61.29,89.71,35.67,39.45,0.675
7/1/2025 8:14,70.88,71.29,78.24,84.73,34.93,76.01,1.718
7/1/2025 8:14,71.38,85.76,59.26,87.12,40.32,28.82,0.227
7/1/2025 8:14,85.54,91.42,74.3,68.87,25.77,9.1,0.286
7/1/2025 8:14,82.31,81.99,76.99,65.21,29.78,15.47,-0.88
7/1/2025 8:14,91.05,81.07,68.03,85.27,41.16,15.37,1.078
7/1/2025 8:14,76.53,70.71,78.68,87.24,40.13,18.23,-1.252
7/1/2025 8:15,64.19,65.35,59.07,93.67,32.75,16.66,-0.705
7/1/2025 8:15,84.96,94.3,59.31,73.44,35.54,76.9,-0.298
7/1/2025 8:15,86.63,94.42,86.79,72.02,29.72,21.83,0.03
7/1/2025 8:15,79.64,84.79,70.61,86.17,28.2,41.48,-1.03
7/1/2025 8:15,86.98,74.21,62.45,70.93,32.88,107.61,-1.541
7/1/2025 8:15,77.28,74.57,76.28,91.58,31.01,56.88,0.442
7/1/2025 8:16,78.3,88.13,84.95,89.04,34.92,80.11,-0.845
7/1/2025 8:16,74.96,94.3,65.55,74.01,26.32,20.68,0.325
7/1/2025 8:16,60.89,93.94,79.8,85.28,41.56,23.07,-1.383
7/1/2025 8:16,63.78,90.08,60.99,85.41,41.77,4.9,-0.075
